DateTime,Power(kW)
1/4/2016 4:30,48.565869
1/4/2016 4:45,93.974661
1/4/2016 5:00,82.168801
1/4/2016 5:15,91.543017
1/4/2016 5:30,86.724191
1/4/2016 5:45,82.205502
1/4/2016 6:00,75.602953
1/4/2016 6:15,88.358216
1/4/2016 6:30,86.185398
1/4/2016 6:45,101.355587
1/4/2016 7:00,69.553905
1/4/2016 7:15,99.607318
1/4/2016 7:30,103.849041
1/4/2016 7:45,108.884027
1/4/2016 8:00,93.131745
1/4/2016 8:15,104.446065
1/4/2016 8:30,128.287898
1/4/2016 8:45,122.871051
1/4/2016 9:00,126.83218
1/4/2016 9:15,159.825416
1/4/2016 9:30,166.099145
1/4/2016 9:45,167.998665
1/4/2016 10:00,161.579877
1/4/2016 10:15,160.545195
1/4/2016 10:30,163.754779
1/4/2016 10:45,160.044702
1/4/2016 11:00,149.225775
1/4/2016 11:15,142.196416
1/4/2016 11:30,146.556371
1/4/2016 11:45,146.414873
1/4/2016 12:00,144.635364
1/4/2016 12:15,143.487284
1/4/2016 12:30,126.562064
1/4/2016 12:45,131.117606
1/4/2016 13:00,135.673147
1/4/2016 13:15,140.228689
1/4/2016 13:30,140.87391
1/4/2016 13:45,150.33471
1/4/2016 14:00,156.154531
1/4/2016 14:15,161.974351
1/4/2016 14:30,174.962215
1/4/2016 14:45,176.164414
1/4/2016 15:00,168.050407
1/4/2016 15:15,159.9364
1/4/2016 15:30,188.248628
1/4/2016 15:45,187.591818
1/4/2016 16:00,164.428645
1/4/2016 16:15,155.716027
1/4/2016 16:30,148.623661
1/4/2016 16:45,129.48805
1/4/2016 17:00,113.113237
1/4/2016 17:15,120.135943
1/4/2016 17:30,116.364895
1/4/2016 17:45,107.490887
1/4/2016 18:00,93.594162
1/4/2016 18:15,117.219138
1/4/2016 18:30,100.606509
1/4/2016 18:45,117.426935
1/4/2016 19:00,78.60279
1/4/2016 19:15,123.878777
1/4/2016 19:30,135.447231
1/4/2016 19:45,131.571379
1/4/2016 20:00,125.674177
1/4/2016 20:15,122.412685
1/4/2016 20:30,141.960755
1/4/2016 20:45,142.396632
1/4/2016 21:00,140.224961
1/4/2016 21:15,130.176741
1/4/2016 21:30,144.183139
1/4/2016 21:45,131.372988
1/4/2016 22:00,124.43402
1/4/2016 22:15,139.283798
1/4/2016 22:30,134.867151
1/4/2016 22:45,129.338598
1/4/2016 23:00,118.950423
1/4/2016 23:15,110.637061
1/4/2016 23:30,113.928297
1/4/2016 23:45,119.880217
1/7/2016 0:00,81.180185
1/7/2016 0:15,79.006684
1/7/2016 0:30,90.944993
1/7/2016 0:45,89.700477
1/7/2016 1:00,70.994327
1/7/2016 1:15,88.430611
1/7/2016 1:30,73.191683
1/7/2016 1:45,90.702647
1/7/2016 2:00,40.810996
1/7/2016 2:15,82.21842
1/7/2016 2:30,82.707476
1/7/2016 2:45,84.533124
1/7/2016 3:00,88.157332
1/7/2016 3:15,66.102909
1/7/2016 3:30,80.063544
1/7/2016 3:45,73.546878
1/7/2016 4:00,85.140315
1/7/2016 4:15,72.784572
1/7/2016 4:30,55.447796
1/7/2016 4:45,69.553004
1/7/2016 5:00,63.435049
1/7/2016 5:15,84.350493
1/7/2016 5:30,77.021492
1/7/2016 5:45,82.472171
1/7/2016 6:00,87.922851
1/7/2016 6:15,93.37353
1/7/2016 6:30,98.824209
1/7/2016 6:45,104.274889
1/7/2016 7:00,109.725568
1/7/2016 7:15,115.176248
1/7/2016 7:30,120.626927
1/7/2016 7:45,126.077606
1/7/2016 8:00,131.528286
1/7/2016 8:15,136.978965
1/7/2016 8:30,142.429644
1/7/2016 8:45,147.880324
1/7/2016 9:00,153.331003
1/7/2016 9:15,152.849821
1/7/2016 9:30,165.492155
1/7/2016 9:45,155.782224
1/7/2016 10:00,189.383368
1/7/2016 10:15,179.672853
1/7/2016 10:30,162.177689
1/7/2016 10:45,152.832576
1/7/2016 11:00,140.159755
1/7/2016 11:15,152.166111
1/7/2016 11:30,148.68425
1/7/2016 11:45,147.698973
1/7/2016 12:00,105.036329
1/7/2016 12:15,120.030766
1/7/2016 12:30,120.925908
1/7/2016 12:45,121.821051
1/7/2016 13:00,116.261546
1/7/2016 13:15,113.183186
1/7/2016 13:30,117.245603
1/7/2016 13:45,136.928942
1/7/2016 14:00,136.234321
1/7/2016 14:15,139.088098
1/7/2016 14:30,137.830792
1/7/2016 14:45,144.49196
1/7/2016 15:00,158.8344
1/7/2016 15:15,164.136525
1/7/2016 15:30,160.984679
1/7/2016 15:45,147.980758
1/7/2016 16:00,163.730941
1/7/2016 16:15,167.045595
1/7/2016 16:30,150.057267
1/7/2016 16:45,126.645133
1/7/2016 17:00,100.987988
1/7/2016 17:15,105.027566
1/7/2016 17:30,89.090684
1/7/2016 17:45,91.736127
1/7/2016 18:00,94.381569
1/7/2016 18:15,96.295481
1/7/2016 18:30,98.799402
1/7/2016 18:45,101.303322
1/7/2016 19:00,103.807243
1/7/2016 19:15,106.311164
1/7/2016 19:30,108.815085
1/7/2016 19:45,111.319006
1/7/2016 20:00,113.822927
1/7/2016 20:15,116.326848
1/7/2016 20:30,118.830768
1/7/2016 20:45,121.334689
1/7/2016 21:00,123.83861
1/7/2016 21:15,126.342531
1/7/2016 21:30,130.579411
1/7/2016 21:45,134.816292
1/7/2016 22:00,139.053172
1/7/2016 22:15,157.271044
1/7/2016 22:30,119.400051
1/7/2016 22:45,152.786302
1/7/2016 23:00,138.571603
1/7/2016 23:15,134.562273
1/7/2016 23:30,136.96376
1/7/2016 23:45,134.433036
1/8/2016 0:00,100.781062
1/8/2016 0:15,108.462127
1/8/2016 0:30,125.995401
1/8/2016 0:45,127.213925
1/8/2016 1:00,108.404877
1/8/2016 1:15,116.760524
1/8/2016 1:30,120.681352
1/8/2016 1:45,119.240463
1/8/2016 2:00,108.775794
1/8/2016 2:15,101.793353
1/8/2016 2:30,99.489559
1/8/2016 2:45,98.617044
1/8/2016 3:00,116.93891
1/8/2016 3:15,118.354581
1/8/2016 3:30,113.083238
1/8/2016 3:45,106.007923
1/8/2016 4:00,98.371575
1/8/2016 4:15,114.694405
1/8/2016 4:30,91.790659
1/8/2016 4:45,97.120802
1/8/2016 5:00,113.766593
1/8/2016 5:15,101.991333
1/8/2016 5:30,124.373812
1/8/2016 5:45,97.244769
1/8/2016 6:00,145.615702
1/8/2016 6:15,153.369738
1/8/2016 6:30,135.225389
1/8/2016 6:45,144.539918
1/8/2016 7:00,107.13079
1/8/2016 7:15,118.038176
1/8/2016 7:30,101.380268
1/8/2016 7:45,100.73416
1/8/2016 8:00,98.020931
1/8/2016 8:15,95.307702
1/8/2016 8:30,109.111479
1/8/2016 8:45,122.915256
1/8/2016 9:00,129.836943
1/8/2016 9:15,156.436175
1/8/2016 9:30,159.579042
1/8/2016 9:45,170.871772
1/8/2016 10:00,170.52152
1/8/2016 10:15,173.301837
1/8/2016 10:30,176.082153
1/8/2016 10:45,169.93957
1/8/2016 11:00,160.933975
1/8/2016 11:15,156.634259
1/8/2016 11:30,154.248147
1/8/2016 11:45,148.51839
1/8/2016 12:00,138.523161
1/8/2016 12:15,130.444652
1/8/2016 12:30,131.996633
1/8/2016 12:45,118.18994
1/8/2016 13:00,140.310603
1/8/2016 13:15,146.956744
1/8/2016 13:30,155.049104
1/8/2016 13:45,160.893164
1/8/2016 14:00,172.89831
1/8/2016 14:15,174.120139
1/8/2016 14:30,188.786493
1/8/2016 14:45,175.365778
1/8/2016 15:00,182.709484
1/8/2016 15:15,185.339953
1/8/2016 15:30,168.787561
1/8/2016 15:45,178.152308
1/8/2016 16:00,170.541827
1/8/2016 16:15,177.704483
1/8/2016 16:30,164.806186
1/8/2016 16:45,141.32219
1/8/2016 17:00,128.745329
1/8/2016 17:15,144.584529
1/8/2016 17:30,173.912993
1/8/2016 17:45,175.905906
1/8/2016 18:00,182.753008
1/8/2016 18:15,188.697216
1/8/2016 18:30,150.349101
1/12/2016 0:00,100.229372
1/12/2016 0:15,91.421334
1/12/2016 0:30,92.433095
1/12/2016 0:45,98.478889
1/12/2016 1:00,90.530529
1/12/2016 1:15,82.3495
1/12/2016 1:30,82.381944
1/12/2016 1:45,85.062304
1/12/2016 2:00,83.224377
1/12/2016 2:15,73.300957
1/12/2016 2:30,82.568788
1/12/2016 2:45,89.2977
1/12/2016 3:00,90.1866
1/12/2016 3:15,76.577924
1/12/2016 3:30,94.890856
1/12/2016 3:45,66.238378
1/12/2016 4:00,83.047235
1/12/2016 4:15,94.984585
1/12/2016 4:30,89.242329
1/12/2016 4:45,96.25737
1/12/2016 5:00,91.282456
1/12/2016 5:15,96.451098
1/12/2016 5:30,83.185612
1/12/2016 5:45,93.770822
1/12/2016 6:00,105.572573
1/12/2016 6:15,103.348856
1/12/2016 6:30,108.533273
1/12/2016 6:45,87.311609
1/12/2016 7:00,81.48808
1/12/2016 7:15,95.139613
1/12/2016 7:30,98.997503
1/12/2016 7:45,107.7215
1/12/2016 8:00,115.658942
1/12/2016 8:15,113.813174
1/12/2016 8:30,136.633288
1/12/2016 8:45,131.617664
1/12/2016 9:00,126.602041
1/12/2016 9:15,156.511589
1/12/2016 9:30,163.311249
1/12/2016 9:45,145.207431
1/12/2016 10:00,173.636116
1/12/2016 10:15,158.226661
1/12/2016 10:30,142.817207
1/12/2016 10:45,161.741754
1/12/2016 11:00,156.452559
1/12/2016 11:15,154.404386
1/12/2016 11:30,152.625837
1/12/2016 11:45,164.98306
1/12/2016 12:00,150.8125
1/12/2016 12:15,142.953166
1/12/2016 12:30,151.585349
1/12/2016 12:45,149.533867
1/12/2016 13:00,138.295983
1/12/2016 13:15,136.542379
1/12/2016 13:30,137.208236
1/12/2016 13:45,153.074298
1/12/2016 14:00,175.237889
1/12/2016 14:15,174.367798
1/12/2016 14:30,167.632175
1/12/2016 14:45,173.412161
1/12/2016 15:00,171.914836
1/12/2016 15:15,155.752038
1/12/2016 15:30,173.26316
1/12/2016 15:45,172.888216
1/12/2016 16:00,148.253853
1/12/2016 16:15,157.789781
1/12/2016 16:30,155.3209
1/12/2016 16:45,143.570386
1/12/2016 17:00,119.83385
1/12/2016 17:15,113.775675
1/12/2016 17:30,106.057392
1/12/2016 17:45,96.844957
1/12/2016 18:00,91.04798
1/12/2016 18:15,86.256651
1/12/2016 18:30,118.441055
1/12/2016 18:45,108.747189
1/12/2016 19:00,109.057564
1/12/2016 19:15,100.065974
1/12/2016 19:30,110.13458
1/12/2016 19:45,112.759226
1/12/2016 20:00,89.283241
1/12/2016 20:15,108.466489
1/12/2016 20:30,104.780119
1/12/2016 20:45,109.691756
1/12/2016 21:00,108.743624
1/12/2016 21:15,107.795493
1/12/2016 21:30,106.847361
1/12/2016 21:45,105.89923
1/12/2016 22:00,104.951099
1/12/2016 22:15,104.002967
1/12/2016 22:30,103.054836
1/12/2016 22:45,102.106705
1/12/2016 23:00,101.158573
1/12/2016 23:15,100.210442
1/12/2016 23:30,99.26231
1/12/2016 23:45,98.314179
1/13/2016 0:00,87.323983
1/13/2016 0:15,80.414882
1/13/2016 0:30,92.299049
1/13/2016 0:45,88.389459
1/13/2016 1:00,83.053311
1/13/2016 1:15,88.365196
1/13/2016 1:30,80.38609
1/13/2016 1:45,86.203476
1/13/2016 2:00,84.587699
1/13/2016 2:15,93.190193
1/13/2016 2:30,81.61645
1/13/2016 2:45,67.784858
1/13/2016 3:00,91.295184
1/13/2016 3:15,80.851845
1/13/2016 3:30,71.560887
1/13/2016 3:45,92.286636
1/13/2016 4:00,93.177288
1/13/2016 4:15,84.921883
1/13/2016 4:30,74.657036
1/13/2016 4:45,83.727782
1/13/2016 5:00,85.261746
1/13/2016 5:15,77.630616
1/13/2016 5:30,92.220073
1/13/2016 5:45,65.828165
1/13/2016 6:00,94.159141
1/13/2016 6:15,71.190916
1/13/2016 6:30,78.83318
1/13/2016 6:45,73.619602
1/13/2016 7:00,72.001949
1/13/2016 7:15,72.585244
1/13/2016 7:30,71.941195
1/13/2016 7:45,79.325763
1/13/2016 8:00,86.465895
1/13/2016 8:15,65.120109
1/13/2016 8:30,98.600386
1/13/2016 8:45,112.993233
1/13/2016 9:00,129.658029
1/13/2016 9:15,126.590122
1/13/2016 9:30,146.824844
1/13/2016 9:45,153.86947
1/13/2016 10:00,148.175725
1/13/2016 10:15,162.333858
1/13/2016 10:30,161.252397
1/13/2016 10:45,145.626558
1/13/2016 11:00,145.613359
1/13/2016 11:15,133.623174
1/13/2016 11:30,140.270493
1/13/2016 11:45,133.298955
1/13/2016 12:00,123.708685
1/13/2016 12:15,122.963147
1/13/2016 12:30,119.675825
1/13/2016 12:45,105.270982
1/13/2016 13:00,121.897644
1/13/2016 13:15,96.057147
1/13/2016 13:30,101.106971
1/13/2016 13:45,137.79585
1/13/2016 14:00,148.787454
1/13/2016 14:15,157.514724
1/13/2016 14:30,160.011275
1/13/2016 14:45,163.550691
1/13/2016 15:00,173.277214
1/13/2016 15:15,170.482792
1/13/2016 15:30,145.080429
1/13/2016 15:45,178.176514
1/13/2016 16:00,180.472336
1/13/2016 16:15,169.846765
1/13/2016 16:30,161.340988
1/13/2016 16:45,148.752412
1/13/2016 17:00,118.002038
1/13/2016 17:15,95.140918
1/13/2016 17:30,109.003802
1/13/2016 17:45,121.381862
1/13/2016 18:00,103.042566
1/13/2016 18:15,117.584744
1/13/2016 18:30,116.856146
1/13/2016 18:45,91.425548
1/13/2016 19:00,111.81635
1/13/2016 19:15,105.303402
1/13/2016 19:30,115.842772
1/13/2016 19:45,114.369191
1/13/2016 20:00,110.018401
1/13/2016 20:15,103.556042
1/13/2016 20:30,81.059774
1/13/2016 20:45,103.6276
1/13/2016 21:00,97.143691
1/13/2016 21:15,101.574857
1/13/2016 21:30,98.940348
1/13/2016 21:45,100.150586
1/13/2016 22:00,94.658477
1/13/2016 22:15,74.523411
1/13/2016 22:30,91.957859
1/13/2016 22:45,98.530103
1/13/2016 23:00,96.825205
1/13/2016 23:15,91.129801
1/13/2016 23:30,90.409835
1/13/2016 23:45,88.096959
1/14/2016 0:00,81.019863
1/14/2016 0:15,86.285248
1/14/2016 0:30,78.65727
1/14/2016 0:45,78.044802
1/14/2016 1:00,67.158596
1/14/2016 1:15,85.428751
1/14/2016 1:30,66.605337
1/14/2016 1:45,73.215363
1/14/2016 2:00,82.531956
1/14/2016 2:15,82.001401
1/14/2016 2:30,78.189148
1/14/2016 2:45,80.983042
1/14/2016 3:00,75.542588
1/14/2016 3:15,82.081176
1/14/2016 3:30,70.092295
1/14/2016 3:45,78.940689
1/14/2016 4:00,83.44294
1/14/2016 4:15,87.339244
1/14/2016 4:30,74.292732
1/14/2016 4:45,87.272084
1/14/2016 5:00,85.153268
1/14/2016 5:15,84.805245
1/14/2016 5:30,79.767552
1/14/2016 5:45,83.00613
1/14/2016 6:00,88.706974
1/14/2016 6:15,80.981863
1/14/2016 6:30,56.755781
1/14/2016 6:45,67.845549
1/14/2016 7:00,48.187969
1/14/2016 7:15,65.449186
1/14/2016 7:30,73.224457
1/14/2016 7:45,73.907404
1/14/2016 8:00,63.978627
1/14/2016 8:15,72.737186
1/14/2016 8:30,106.253949
1/14/2016 8:45,118.334252
1/14/2016 9:00,119.713194
1/14/2016 9:15,121.092137
1/14/2016 9:30,133.865726
1/14/2016 9:45,141.113434
1/14/2016 10:00,128.263359
1/14/2016 10:15,121.95558
1/14/2016 10:30,142.773529
1/14/2016 10:45,153.770688
1/14/2016 11:00,144.674738
1/14/2016 11:15,121.327069
1/14/2016 11:30,142.641311
1/14/2016 11:45,141.006308
1/14/2016 12:00,129.039896
1/14/2016 12:15,123.157442
1/14/2016 12:30,111.211974
1/14/2016 12:45,108.842485
1/14/2016 13:00,106.510071
1/14/2016 13:15,107.045137
1/14/2016 13:30,93.890989
1/14/2016 13:45,120.631013
1/14/2016 14:00,134.584068
1/14/2016 14:15,143.490557
1/14/2016 14:30,142.224017
1/14/2016 14:45,149.465544
1/14/2016 15:00,142.892607
1/14/2016 15:15,153.424457
1/14/2016 15:30,164.464055
1/14/2016 15:45,160.075701
1/14/2016 16:00,163.97172
1/14/2016 16:15,161.695107
1/14/2016 16:30,183.752659
1/14/2016 16:45,154.843416
1/14/2016 17:00,140.478653
1/14/2016 17:15,122.749647
1/14/2016 17:30,113.841343
1/14/2016 17:45,115.388848
1/14/2016 18:00,113.778948
1/14/2016 18:15,108.319732
1/14/2016 18:30,106.720678
1/14/2016 18:45,133.137004
1/14/2016 19:00,131.874689
1/14/2016 19:15,118.37138
1/14/2016 19:30,124.425327
1/14/2016 19:45,128.238554
1/14/2016 20:00,132.565769
1/14/2016 20:15,118.672145
1/14/2016 20:30,128.506286
1/14/2016 20:45,122.13379
1/14/2016 21:00,133.889001
1/14/2016 21:15,124.959504
1/14/2016 21:30,122.614481
1/14/2016 21:45,124.090992
1/14/2016 22:00,122.61924
1/14/2016 22:15,123.298229
1/14/2016 22:30,123.491141
1/14/2016 22:45,123.379042
1/14/2016 23:00,88.552165
1/14/2016 23:15,112.716785
1/14/2016 23:30,110.51653
1/14/2016 23:45,95.544676
1/15/2016 0:00,87.607024
1/15/2016 0:15,74.177357
1/15/2016 0:30,73.974591
1/15/2016 0:45,90.406013
1/15/2016 1:00,78.513052
1/15/2016 1:15,71.122541
1/15/2016 1:30,90.169413
1/15/2016 1:45,84.919578
1/15/2016 2:00,80.731771
1/15/2016 2:15,79.680416
1/15/2016 2:30,80.05376
1/15/2016 2:45,87.619656
1/15/2016 3:00,71.829012
1/15/2016 3:15,61.817263
1/15/2016 3:30,55.629042
1/15/2016 3:45,61.178034
1/15/2016 4:00,58.509006
1/15/2016 4:15,81.698751
1/15/2016 4:30,70.625576
1/15/2016 4:45,79.817876
1/15/2016 5:00,92.02516
1/15/2016 5:15,67.085768
1/15/2016 5:30,71.902339
1/15/2016 5:45,78.189866
1/15/2016 6:00,64.472273
1/15/2016 6:15,87.485126
1/15/2016 6:30,84.466592
1/15/2016 6:45,59.477344
1/15/2016 7:00,70.431027
1/15/2016 7:15,64.351843
1/15/2016 7:30,77.804529
1/15/2016 7:45,97.129592
1/15/2016 8:00,106.106539
1/15/2016 8:15,108.096242
1/15/2016 8:30,104.273035
1/15/2016 8:45,98.583193
1/15/2016 9:00,109.926325
1/15/2016 9:15,128.675646
1/15/2016 9:30,138.04244
1/15/2016 9:45,146.413463
1/15/2016 10:00,148.57359
1/15/2016 10:15,141.908188
1/15/2016 10:30,123.177648
1/15/2016 10:45,118.686198
1/15/2016 11:00,121.242755
1/15/2016 11:15,127.087496
1/15/2016 11:30,132.858825
1/15/2016 11:45,125.043533
1/15/2016 12:00,121.047715
1/15/2016 12:15,114.075152
1/15/2016 12:30,94.778669
1/15/2016 12:45,107.613074
1/15/2016 13:00,122.203417
1/15/2016 13:15,113.866326
1/15/2016 13:30,120.696181
1/15/2016 13:45,127.526035
1/15/2016 14:00,134.35589
1/15/2016 14:15,141.185745
1/15/2016 14:30,148.015599
1/15/2016 14:45,144.753721
1/15/2016 15:00,145.878433
1/15/2016 15:15,146.177925
1/15/2016 15:30,138.145603
1/15/2016 15:45,148.026425
1/15/2016 16:00,98.313231
1/15/2016 16:15,138.125435
1/15/2016 16:30,131.763403
1/15/2016 16:45,126.624808
1/15/2016 17:00,103.02416
1/15/2016 17:15,89.083265
1/15/2016 17:30,87.702435
1/15/2016 17:45,90.639086
1/15/2016 18:00,64.912786
1/15/2016 18:15,92.036333
1/15/2016 18:30,102.486387
1/15/2016 18:45,105.141665
1/15/2016 19:00,106.295231
1/15/2016 19:15,105.268649
1/15/2016 19:30,100.573628
1/15/2016 19:45,82.310981
1/15/2016 20:00,114.959704
1/15/2016 20:15,115.043246
1/15/2016 20:30,109.290914
1/15/2016 20:45,94.513855
1/15/2016 21:00,96.122058
1/15/2016 21:15,107.750864
1/15/2016 21:30,110.808801
1/15/2016 21:45,105.896897
1/15/2016 22:00,84.301552
1/15/2016 22:15,87.535058
1/15/2016 22:30,77.117458
1/15/2016 22:45,97.747209
1/15/2016 23:00,88.732385
1/15/2016 23:15,92.164888
1/15/2016 23:30,102.415259
1/15/2016 23:45,91.713874
1/16/2016 0:00,83.213176
1/16/2016 0:15,91.971198
1/16/2016 0:30,91.208444
1/16/2016 0:45,87.631112
1/16/2016 1:00,76.305549
1/16/2016 1:15,82.559931
1/16/2016 1:30,90.113782
1/16/2016 1:45,83.685443
1/16/2016 2:00,82.733108
1/16/2016 2:15,75.653175
1/16/2016 2:30,86.169501
1/16/2016 2:45,62.464914
1/16/2016 3:00,85.504176
1/16/2016 3:15,66.604336
1/16/2016 3:30,73.909522
1/16/2016 3:45,72.929151
1/16/2016 4:00,73.190203
1/16/2016 4:15,82.926039
1/16/2016 4:30,81.830753
1/16/2016 4:45,80.601839
1/16/2016 5:00,77.614189
1/16/2016 5:15,87.228801
1/16/2016 5:30,76.365788
1/16/2016 5:45,83.589387
1/16/2016 6:00,78.676749
1/16/2016 6:15,69.038543
1/16/2016 6:30,62.063358
1/16/2016 6:45,49.329625
1/16/2016 7:00,78.770582
1/16/2016 7:15,68.509587
1/16/2016 7:30,78.512331
1/16/2016 7:45,79.203534
1/16/2016 8:00,71.112859
1/16/2016 8:15,71.349877
1/16/2016 8:30,59.07116
1/16/2016 8:45,67.230472
1/16/2016 9:00,75.389784
1/16/2016 9:15,66.448436
1/16/2016 9:30,80.001556
1/16/2016 9:45,90.759079
1/16/2016 10:00,87.930194
1/16/2016 10:15,86.123883
1/16/2016 10:30,84.317572
1/16/2016 10:45,82.511261
1/16/2016 11:00,80.70495
1/16/2016 11:15,71.543369
1/16/2016 11:30,77.76405
1/16/2016 11:45,83.984732
1/16/2016 12:00,80.823803
1/16/2016 12:15,95.568271
1/16/2016 12:30,100.069077
1/16/2016 12:45,93.771246
1/16/2016 13:00,90.216489
1/16/2016 13:15,77.621075
1/16/2016 13:30,83.0726
1/16/2016 13:45,79.126381
1/16/2016 14:00,71.720567
1/16/2016 14:15,80.548935
1/16/2016 14:30,72.948866
1/16/2016 14:45,71.23907
1/16/2016 15:00,76.710914
1/16/2016 15:15,82.619205
1/16/2016 15:30,85.280059
1/16/2016 15:45,79.786022
1/16/2016 16:00,72.585105
1/16/2016 16:15,86.504081
1/16/2016 16:30,77.732508
1/16/2016 16:45,89.72014
1/16/2016 17:00,87.110959
1/16/2016 17:15,91.298559
1/16/2016 17:30,86.839954
1/16/2016 17:45,91.04382
1/16/2016 18:00,80.812784
1/16/2016 18:15,110.507292
1/16/2016 18:30,112.293968
1/16/2016 18:45,100.259418
1/16/2016 19:00,117.264624
1/16/2016 19:15,110.255321
1/16/2016 19:30,119.525841
1/16/2016 19:45,118.701345
1/16/2016 20:00,119.737168
1/16/2016 20:15,122.66554
1/16/2016 20:30,101.440394
1/16/2016 20:45,102.347063
1/16/2016 21:00,119.486722
1/16/2016 21:15,104.490986
1/16/2016 21:30,111.560691
1/16/2016 21:45,82.957325
1/16/2016 22:00,79.910089
1/16/2016 22:15,103.23554
1/16/2016 22:30,90.128044
1/16/2016 22:45,107.346306
1/16/2016 23:00,103.896967
1/16/2016 23:15,108.099814
1/16/2016 23:30,90.478649
1/16/2016 23:45,107.888777
1/17/2016 0:00,105.87307
1/17/2016 0:15,102.746228
1/17/2016 0:30,86.161163
1/17/2016 0:45,73.980314
1/17/2016 1:00,99.411535
1/17/2016 1:15,94.311689
1/17/2016 1:30,93.041077
1/17/2016 1:45,97.296318
1/17/2016 2:00,95.471006
1/17/2016 2:15,81.316553
1/17/2016 2:30,81.096935
1/17/2016 2:45,73.273968
1/17/2016 3:00,61.158081
1/17/2016 3:15,90.463441
1/17/2016 3:30,86.040884
1/17/2016 3:45,81.618327
1/17/2016 4:00,88.386275
1/17/2016 4:15,82.228404
1/17/2016 4:30,86.597226
1/17/2016 4:45,84.953546
1/17/2016 5:00,89.660022
1/17/2016 5:15,81.322734
1/17/2016 5:30,66.296067
1/17/2016 5:45,104.448525
1/17/2016 6:00,70.448123
1/17/2016 6:15,116.645566
1/17/2016 6:30,92.157242
1/17/2016 6:45,74.310535
1/17/2016 7:00,77.5347
1/17/2016 7:15,95.004111
1/17/2016 7:30,103.842622
1/17/2016 7:45,69.093887
1/17/2016 8:00,84.590806
1/17/2016 8:15,63.296326
1/17/2016 8:30,79.396995
1/17/2016 8:45,65.718242
1/17/2016 9:00,68.27734
1/17/2016 9:15,77.986885
1/17/2016 9:30,75.651247
1/17/2016 9:45,76.474132
1/17/2016 10:00,72.741238
1/17/2016 10:15,78.479115
1/17/2016 10:30,73.127204
1/17/2016 10:45,62.553035
1/17/2016 11:00,73.278945
1/17/2016 11:15,64.58143
1/17/2016 11:30,79.356212
1/17/2016 11:45,68.91942
1/17/2016 12:00,74.2011
1/17/2016 12:15,77.454979
1/17/2016 12:30,84.183022
1/17/2016 12:45,75.642959
1/17/2016 13:00,72.207332
1/17/2016 13:15,75.237696
1/17/2016 13:30,64.813973
1/17/2016 13:45,66.519152
1/17/2016 14:00,78.427058
1/17/2016 14:15,75.831964
1/17/2016 14:30,74.085262
1/17/2016 14:45,52.92826
1/17/2016 15:00,59.648799
1/17/2016 15:15,69.950425
1/17/2016 15:30,53.97713
1/17/2016 15:45,78.066454
1/17/2016 16:00,62.512788
1/17/2016 16:15,85.431279
1/17/2016 16:30,86.737676
1/17/2016 16:45,73.298742
1/17/2016 17:00,90.842921
1/17/2016 17:15,72.750992
1/17/2016 17:30,83.787517
1/17/2016 17:45,81.638186
1/17/2016 18:00,73.147224
1/17/2016 18:15,83.81059
1/17/2016 18:30,67.545011
1/17/2016 18:45,86.653799
1/17/2016 19:00,79.813964
1/17/2016 19:15,80.41549
1/17/2016 19:30,94.683171
1/17/2016 19:45,92.577955
1/17/2016 20:00,90.47274
1/17/2016 20:15,80.223008
1/17/2016 20:30,83.477886
1/17/2016 20:45,92.443484
1/17/2016 21:00,92.548719
1/17/2016 21:15,92.653954
1/17/2016 21:30,92.759189
1/17/2016 21:45,89.059281
1/17/2016 22:00,88.415594
1/17/2016 22:15,91.942835
1/17/2016 22:30,88.186435
1/17/2016 22:45,64.702698
1/17/2016 23:00,52.139017
1/17/2016 23:15,81.548209
1/17/2016 23:30,71.127714
1/17/2016 23:45,87.291405
1/18/2016 0:00,80.937471
1/18/2016 0:15,72.612496
1/18/2016 0:30,77.718085
1/18/2016 0:45,63.336625
1/18/2016 1:00,75.779852
1/18/2016 1:15,83.562511
1/18/2016 1:30,84.76565
1/18/2016 1:45,68.223459
1/18/2016 2:00,79.024745
1/18/2016 2:15,75.354445
1/18/2016 2:30,75.755354
1/18/2016 2:45,79.357722
1/18/2016 3:00,62.975082
1/18/2016 3:15,82.795555
1/18/2016 3:30,67.873167
1/18/2016 3:45,53.060435
1/18/2016 4:00,69.000004
1/18/2016 4:15,63.749161
1/18/2016 4:30,79.656569
1/18/2016 4:45,79.327774
1/18/2016 5:00,70.123357
1/18/2016 5:15,77.39929
1/18/2016 5:30,60.319684
1/18/2016 5:45,55.618612
1/18/2016 6:00,64.666364
1/18/2016 6:15,71.604578
1/18/2016 6:30,63.960257
1/18/2016 6:45,58.85122
1/18/2016 7:00,53.742182
1/18/2016 7:15,68.905545
1/18/2016 7:30,68.932715
1/18/2016 7:45,75.931835
1/18/2016 8:00,82.762049
1/18/2016 8:15,89.592263
1/18/2016 8:30,96.422477
1/18/2016 8:45,130.910279
1/18/2016 9:00,142.549945
1/18/2016 9:15,135.110631
1/18/2016 9:30,137.43759
1/18/2016 9:45,139.76455
1/18/2016 10:00,142.09151
1/18/2016 10:15,144.41847
1/18/2016 10:30,146.745429
1/18/2016 10:45,149.072389
1/18/2016 11:00,150.941809
1/18/2016 11:15,152.811229
1/18/2016 11:30,154.680649
1/18/2016 11:45,156.550069
1/18/2016 12:00,158.419489
