DateTime,Power(kW)
31-Dec-2015 12:45:00,92.158481
31-Dec-2015 13:00:00,93.747096
31-Dec-2015 13:15:00,95.378830
31-Dec-2015 13:30:00,97.010564
31-Dec-2015 13:45:00,98.642298
31-Dec-2015 14:00:00,100.274033
31-Dec-2015 14:15:00,106.780836
31-Dec-2015 14:30:00,109.429541
31-Dec-2015 14:45:00,117.913280
31-Dec-2015 15:00:00,117.565676
31-Dec-2015 15:15:00,117.218073
31-Dec-2015 15:30:00,116.870470
31-Dec-2015 15:45:00,118.913339
31-Dec-2015 16:00:00,133.734365
31-Dec-2015 16:15:00,162.513578
31-Dec-2015 16:30:00,161.089012
31-Dec-2015 16:45:00,127.903235
31-Dec-2015 17:00:00,124.018621
31-Dec-2015 17:15:00,120.134007
31-Dec-2015 17:30:00,116.249393
31-Dec-2015 17:45:00,112.364779
31-Dec-2015 18:00:00,108.480165
31-Dec-2015 18:15:00,104.595551
31-Dec-2015 18:30:00,100.710936
31-Dec-2015 18:45:00,96.826322
31-Dec-2015 19:00:00,92.941708
31-Dec-2015 19:15:00,89.057094
31-Dec-2015 19:30:00,85.172480
31-Dec-2015 19:45:00,81.287866
31-Dec-2015 20:00:00,77.403252
31-Dec-2015 20:15:00,73.518638
31-Dec-2015 20:30:00,73.824085
31-Dec-2015 20:45:00,74.105781
31-Dec-2015 21:00:00,95.153260
31-Dec-2015 21:15:00,89.939110
31-Dec-2015 21:30:00,89.960120
31-Dec-2015 21:45:00,89.981131
31-Dec-2015 22:00:00,90.002141
31-Dec-2015 22:15:00,90.023152
31-Dec-2015 22:30:00,90.044162
31-Dec-2015 22:45:00,90.065172
31-Dec-2015 23:00:00,87.768834
31-Dec-2015 23:15:00,78.502734
31-Dec-2015 23:30:00,88.414865
31-Dec-2015 23:45:00,76.232344
01-Jan-2016 00:00:00,79.128901
01-Jan-2016 00:15:00,82.025459
01-Jan-2016 00:30:00,84.922017
01-Jan-2016 00:45:00,68.348621
01-Jan-2016 01:00:00,81.839827
01-Jan-2016 01:15:00,81.668679
01-Jan-2016 01:30:00,70.063748
01-Jan-2016 01:45:00,75.597601
01-Jan-2016 02:00:00,70.450876
01-Jan-2016 02:15:00,81.458218
01-Jan-2016 02:30:00,80.500353
01-Jan-2016 02:45:00,81.221790
01-Jan-2016 03:00:00,63.670729
01-Jan-2016 03:15:00,80.698519
01-Jan-2016 03:30:00,75.128489
01-Jan-2016 03:45:00,66.479107
01-Jan-2016 04:00:00,74.359864
01-Jan-2016 04:15:00,79.999511
01-Jan-2016 04:30:00,81.740629
01-Jan-2016 04:45:00,80.721085
01-Jan-2016 05:00:00,80.166837
01-Jan-2016 05:15:00,84.765294
01-Jan-2016 05:30:00,83.453428
01-Jan-2016 05:45:00,81.586042
01-Jan-2016 06:00:00,90.883907
01-Jan-2016 06:15:00,105.346999
01-Jan-2016 06:30:00,74.543089
01-Jan-2016 06:45:00,101.837009
01-Jan-2016 07:00:00,103.553566
01-Jan-2016 07:15:00,94.055405
01-Jan-2016 07:30:00,58.767208
01-Jan-2016 07:45:00,81.578453
01-Jan-2016 08:00:00,86.104579
01-Jan-2016 08:15:00,101.011506
01-Jan-2016 08:30:00,115.918433
01-Jan-2016 08:45:00,130.825360
01-Jan-2016 09:00:00,136.015477
01-Jan-2016 09:15:00,141.205595
01-Jan-2016 09:30:00,150.739112
01-Jan-2016 09:45:00,152.517789
01-Jan-2016 10:00:00,146.881784
01-Jan-2016 10:15:00,141.245779
01-Jan-2016 10:30:00,135.609774
01-Jan-2016 10:45:00,122.210453
01-Jan-2016 11:00:00,121.830666
01-Jan-2016 11:15:00,121.450880
01-Jan-2016 11:30:00,121.071093
01-Jan-2016 11:45:00,120.691307
01-Jan-2016 12:00:00,120.311521
01-Jan-2016 12:15:00,119.931734
01-Jan-2016 12:30:00,119.551948
01-Jan-2016 12:45:00,119.172161
01-Jan-2016 13:00:00,118.792375
01-Jan-2016 13:15:00,118.412588
01-Jan-2016 13:30:00,118.032802
01-Jan-2016 13:45:00,118.667975
01-Jan-2016 14:00:00,119.303148
01-Jan-2016 14:15:00,119.938321
01-Jan-2016 14:30:00,114.189649
01-Jan-2016 14:45:00,119.242041
01-Jan-2016 15:00:00,120.674031
01-Jan-2016 15:15:00,122.975611
01-Jan-2016 15:30:00,115.444880
01-Jan-2016 15:45:00,107.617787
01-Jan-2016 16:00:00,106.456757
01-Jan-2016 16:15:00,118.305733
01-Jan-2016 16:30:00,133.933621
01-Jan-2016 16:45:00,124.273672
01-Jan-2016 17:00:00,122.585809
01-Jan-2016 17:15:00,120.897947
01-Jan-2016 17:30:00,119.210084
01-Jan-2016 17:45:00,117.522221
01-Jan-2016 18:00:00,115.834358
01-Jan-2016 18:15:00,114.146496
01-Jan-2016 18:30:00,112.458633
01-Jan-2016 18:45:00,110.770770
01-Jan-2016 19:00:00,109.082907
01-Jan-2016 19:15:00,107.395044
01-Jan-2016 19:30:00,105.707182
01-Jan-2016 19:45:00,104.019319
01-Jan-2016 20:00:00,102.331456
01-Jan-2016 20:15:00,100.643593
01-Jan-2016 20:30:00,98.955731
01-Jan-2016 20:45:00,97.267868
01-Jan-2016 21:00:00,95.580005
01-Jan-2016 21:15:00,93.892142
01-Jan-2016 21:30:00,92.204280
01-Jan-2016 21:45:00,91.358218
01-Jan-2016 22:00:00,90.512156
01-Jan-2016 22:15:00,89.666094
01-Jan-2016 22:30:00,88.820032
01-Jan-2016 22:45:00,87.973970
01-Jan-2016 23:00:00,87.127908
01-Jan-2016 23:15:00,86.281846
01-Jan-2016 23:30:00,85.435785
01-Jan-2016 23:45:00,84.589723
02-Jan-2016 00:00:00,84.012301
02-Jan-2016 00:15:00,83.434879
02-Jan-2016 00:30:00,76.629796
02-Jan-2016 00:45:00,82.032343
02-Jan-2016 01:00:00,81.967556
02-Jan-2016 01:15:00,81.727190
02-Jan-2016 01:30:00,82.144366
02-Jan-2016 01:45:00,72.442400
02-Jan-2016 02:00:00,66.580518
02-Jan-2016 02:15:00,82.388508
02-Jan-2016 02:30:00,70.576482
02-Jan-2016 02:45:00,70.394950
02-Jan-2016 03:00:00,79.085540
02-Jan-2016 03:15:00,81.515739
02-Jan-2016 03:30:00,80.702539
02-Jan-2016 03:45:00,80.263454
02-Jan-2016 04:00:00,79.168229
02-Jan-2016 04:15:00,64.384915
02-Jan-2016 04:30:00,58.337337
02-Jan-2016 04:45:00,79.387928
02-Jan-2016 05:00:00,80.614319
02-Jan-2016 05:15:00,79.139603
02-Jan-2016 05:30:00,66.895594
02-Jan-2016 05:45:00,82.255240
02-Jan-2016 06:00:00,74.252321
02-Jan-2016 06:15:00,80.489055
02-Jan-2016 06:30:00,80.596568
02-Jan-2016 06:45:00,80.704081
02-Jan-2016 07:00:00,80.811595
02-Jan-2016 07:15:00,80.919108
02-Jan-2016 07:30:00,81.026621
02-Jan-2016 07:45:00,81.134135
02-Jan-2016 08:00:00,81.241648
02-Jan-2016 08:15:00,81.349161
02-Jan-2016 08:30:00,81.456674
02-Jan-2016 08:45:00,81.564188
02-Jan-2016 09:00:00,81.671701
02-Jan-2016 09:15:00,81.779214
02-Jan-2016 09:30:00,81.886728
02-Jan-2016 09:45:00,81.994241
02-Jan-2016 10:00:00,82.101754
02-Jan-2016 10:15:00,82.209268
02-Jan-2016 10:30:00,84.083302
02-Jan-2016 10:45:00,78.944599
02-Jan-2016 11:00:00,77.143344
02-Jan-2016 11:15:00,75.342088
02-Jan-2016 11:30:00,73.540833
02-Jan-2016 11:45:00,69.244003
02-Jan-2016 12:00:00,71.893001
02-Jan-2016 12:15:00,69.926673
02-Jan-2016 12:30:00,70.070409
02-Jan-2016 12:45:00,70.214145
02-Jan-2016 13:00:00,69.828588
02-Jan-2016 13:15:00,69.443030
02-Jan-2016 13:30:00,69.057472
02-Jan-2016 13:45:00,68.671914
02-Jan-2016 14:00:00,68.286356
02-Jan-2016 14:15:00,68.269364
02-Jan-2016 14:30:00,68.252371
02-Jan-2016 14:45:00,68.235378
02-Jan-2016 15:00:00,68.218385
02-Jan-2016 15:15:00,68.201392
02-Jan-2016 15:30:00,68.184399
02-Jan-2016 15:45:00,68.167406
02-Jan-2016 16:00:00,68.150414
02-Jan-2016 16:15:00,68.133421
02-Jan-2016 16:30:00,68.116428
02-Jan-2016 16:45:00,68.099435
02-Jan-2016 17:00:00,74.110549
02-Jan-2016 17:15:00,73.762681
02-Jan-2016 17:30:00,75.792390
02-Jan-2016 17:45:00,77.822098
02-Jan-2016 18:00:00,79.851807
02-Jan-2016 18:15:00,74.321298
02-Jan-2016 18:30:00,68.790788
02-Jan-2016 18:45:00,67.534181
02-Jan-2016 19:00:00,66.277573
02-Jan-2016 19:15:00,70.997956
02-Jan-2016 19:30:00,75.718339
02-Jan-2016 19:45:00,80.438723
02-Jan-2016 20:00:00,85.159106
02-Jan-2016 20:15:00,91.202268
02-Jan-2016 20:30:00,85.209847
02-Jan-2016 20:45:00,77.498857
02-Jan-2016 21:00:00,91.993307
02-Jan-2016 21:15:00,89.601853
02-Jan-2016 21:30:00,84.588614
02-Jan-2016 21:45:00,79.083846
02-Jan-2016 22:00:00,58.333519
02-Jan-2016 22:15:00,93.923726
02-Jan-2016 22:30:00,93.348266
02-Jan-2016 22:45:00,69.834552
02-Jan-2016 23:00:00,79.664621
02-Jan-2016 23:15:00,83.886497
02-Jan-2016 23:30:00,76.459826
02-Jan-2016 23:45:00,93.391755
03-Jan-2016 00:00:00,84.793815
03-Jan-2016 00:15:00,86.673528
03-Jan-2016 00:30:00,77.403053
03-Jan-2016 00:45:00,84.084083
03-Jan-2016 01:00:00,82.391745
03-Jan-2016 01:15:00,88.267183
03-Jan-2016 01:30:00,83.185923
03-Jan-2016 01:45:00,88.683614
03-Jan-2016 02:00:00,81.940656
03-Jan-2016 02:15:00,68.452455
03-Jan-2016 02:30:00,62.699344
03-Jan-2016 02:45:00,83.386713
03-Jan-2016 03:00:00,76.439423
03-Jan-2016 03:15:00,86.183544
03-Jan-2016 03:30:00,69.159849
03-Jan-2016 03:45:00,84.193120
03-Jan-2016 04:00:00,74.057511
03-Jan-2016 04:15:00,82.651250
03-Jan-2016 04:30:00,70.178032
03-Jan-2016 04:45:00,92.345769
03-Jan-2016 05:00:00,80.053559
03-Jan-2016 05:15:00,66.363307
03-Jan-2016 05:30:00,55.803524
03-Jan-2016 05:45:00,77.097119
03-Jan-2016 06:00:00,85.805069
03-Jan-2016 06:15:00,82.478037
03-Jan-2016 06:30:00,81.311571
03-Jan-2016 06:45:00,80.145105
03-Jan-2016 07:00:00,78.978640
03-Jan-2016 07:15:00,77.812174
03-Jan-2016 07:30:00,76.645708
03-Jan-2016 07:45:00,75.479242
03-Jan-2016 08:00:00,74.312776
03-Jan-2016 08:15:00,73.146311
03-Jan-2016 08:30:00,71.979845
03-Jan-2016 08:45:00,70.813379
03-Jan-2016 09:00:00,69.646913
03-Jan-2016 09:15:00,68.480448
03-Jan-2016 09:30:00,67.313982
03-Jan-2016 09:45:00,66.147516
03-Jan-2016 10:00:00,64.981050
03-Jan-2016 10:15:00,63.814585
03-Jan-2016 10:30:00,62.648119
03-Jan-2016 10:45:00,67.302620
03-Jan-2016 11:00:00,60.469079
03-Jan-2016 11:15:00,64.256375
03-Jan-2016 11:30:00,68.043671
03-Jan-2016 11:45:00,71.830967
03-Jan-2016 12:00:00,75.618262
03-Jan-2016 12:15:00,72.963807
03-Jan-2016 12:30:00,61.020177
03-Jan-2016 12:45:00,65.139674
03-Jan-2016 13:00:00,64.945837
03-Jan-2016 13:15:00,64.752000
03-Jan-2016 13:30:00,64.558162
03-Jan-2016 13:45:00,64.364325
03-Jan-2016 14:00:00,64.170487
03-Jan-2016 14:15:00,63.976650
03-Jan-2016 14:30:00,63.782813
03-Jan-2016 14:45:00,63.588975
03-Jan-2016 15:00:00,59.893006
03-Jan-2016 15:15:00,53.977209
03-Jan-2016 15:30:00,55.305202
03-Jan-2016 15:45:00,64.968972
03-Jan-2016 16:00:00,72.759111
03-Jan-2016 16:15:00,67.713540
03-Jan-2016 16:30:00,57.736632
03-Jan-2016 16:45:00,56.051350
03-Jan-2016 17:00:00,72.993869
03-Jan-2016 17:15:00,54.855791
03-Jan-2016 17:30:00,78.179617
03-Jan-2016 17:45:00,82.239734
03-Jan-2016 18:00:00,73.536074
03-Jan-2016 18:15:00,77.199990
03-Jan-2016 18:30:00,80.863905
03-Jan-2016 18:45:00,84.527821
03-Jan-2016 19:00:00,97.497383
03-Jan-2016 19:15:00,98.990576
03-Jan-2016 19:30:00,100.849688
03-Jan-2016 19:45:00,104.362193
03-Jan-2016 20:00:00,94.064889
03-Jan-2016 20:15:00,96.097539
03-Jan-2016 20:30:00,98.130189
03-Jan-2016 20:45:00,78.090118
03-Jan-2016 21:00:00,99.257745
03-Jan-2016 21:15:00,80.590237
03-Jan-2016 21:30:00,94.933907
03-Jan-2016 21:45:00,82.317838
03-Jan-2016 22:00:00,80.314164
03-Jan-2016 22:15:00,79.999286
03-Jan-2016 22:30:00,92.081585
03-Jan-2016 22:45:00,79.458961
03-Jan-2016 23:00:00,91.597430
03-Jan-2016 23:15:00,93.198278
03-Jan-2016 23:30:00,77.494479
03-Jan-2016 23:45:00,71.727438
04-Jan-2016 00:00:00,62.150080
04-Jan-2016 00:15:00,88.330499
04-Jan-2016 00:30:00,88.317175
04-Jan-2016 00:45:00,87.976587
04-Jan-2016 01:00:00,90.183830
04-Jan-2016 01:15:00,83.307485
04-Jan-2016 01:30:00,77.731651
04-Jan-2016 01:45:00,75.583918
04-Jan-2016 02:00:00,81.327677
04-Jan-2016 02:15:00,81.962550
04-Jan-2016 02:30:00,86.795027
04-Jan-2016 02:45:00,85.821347
04-Jan-2016 03:00:00,68.436441
04-Jan-2016 03:15:00,81.148026
04-Jan-2016 03:30:00,69.123214
04-Jan-2016 03:45:00,84.478582
04-Jan-2016 04:00:00,84.225973
04-Jan-2016 04:15:00,88.602213
04-Jan-2016 04:30:00,48.565869
04-Jan-2016 04:45:00,93.974661
04-Jan-2016 05:00:00,82.168801
04-Jan-2016 05:15:00,91.543017
04-Jan-2016 05:30:00,86.724191
04-Jan-2016 05:45:00,82.205502
04-Jan-2016 06:00:00,75.602953
04-Jan-2016 06:15:00,88.358216
04-Jan-2016 06:30:00,86.185398
04-Jan-2016 06:45:00,101.355587
04-Jan-2016 07:00:00,69.553905
04-Jan-2016 07:15:00,99.607318
04-Jan-2016 07:30:00,103.849041
04-Jan-2016 07:45:00,108.884027
04-Jan-2016 08:00:00,93.131745
04-Jan-2016 08:15:00,104.446065
04-Jan-2016 08:30:00,128.287898
04-Jan-2016 08:45:00,122.871051
04-Jan-2016 09:00:00,126.832180
04-Jan-2016 09:15:00,159.825416
04-Jan-2016 09:30:00,166.099145
04-Jan-2016 09:45:00,167.998665
04-Jan-2016 10:00:00,161.579877
04-Jan-2016 10:15:00,160.545195
04-Jan-2016 10:30:00,163.754779
04-Jan-2016 10:45:00,160.044702
04-Jan-2016 11:00:00,149.225775
04-Jan-2016 11:15:00,142.196416
04-Jan-2016 11:30:00,146.556371
04-Jan-2016 11:45:00,146.414873
04-Jan-2016 12:00:00,144.635364
04-Jan-2016 12:15:00,143.487284
04-Jan-2016 12:30:00,126.562064
04-Jan-2016 12:45:00,131.117606
04-Jan-2016 13:00:00,135.673147
04-Jan-2016 13:15:00,140.228689
04-Jan-2016 13:30:00,140.873910
04-Jan-2016 13:45:00,150.334710
04-Jan-2016 14:00:00,156.154531
04-Jan-2016 14:15:00,161.974351
04-Jan-2016 14:30:00,174.962215
04-Jan-2016 14:45:00,176.164414
04-Jan-2016 15:00:00,168.050407
04-Jan-2016 15:15:00,159.936400
04-Jan-2016 15:30:00,188.248628
04-Jan-2016 15:45:00,187.591818
04-Jan-2016 16:00:00,164.428645
04-Jan-2016 16:15:00,155.716027
04-Jan-2016 16:30:00,148.623661
04-Jan-2016 16:45:00,129.488050
04-Jan-2016 17:00:00,113.113237
04-Jan-2016 17:15:00,120.135943
04-Jan-2016 17:30:00,116.364895
04-Jan-2016 17:45:00,107.490887
04-Jan-2016 18:00:00,93.594162
04-Jan-2016 18:15:00,117.219138
04-Jan-2016 18:30:00,100.606509
04-Jan-2016 18:45:00,117.426935
04-Jan-2016 19:00:00,78.602790
04-Jan-2016 19:15:00,123.878777
04-Jan-2016 19:30:00,135.447231
04-Jan-2016 19:45:00,131.571379
04-Jan-2016 20:00:00,125.674177
04-Jan-2016 20:15:00,122.412685
04-Jan-2016 20:30:00,141.960755
04-Jan-2016 20:45:00,142.396632
04-Jan-2016 21:00:00,140.224961
04-Jan-2016 21:15:00,130.176741
04-Jan-2016 21:30:00,144.183139
04-Jan-2016 21:45:00,131.372988
04-Jan-2016 22:00:00,124.434020
04-Jan-2016 22:15:00,139.283798
04-Jan-2016 22:30:00,134.867151
04-Jan-2016 22:45:00,129.338598
04-Jan-2016 23:00:00,118.950423
04-Jan-2016 23:15:00,110.637061
04-Jan-2016 23:30:00,113.928297
04-Jan-2016 23:45:00,119.880217
07-Jan-2016 00:00:00,81.180185
07-Jan-2016 00:15:00,79.006684
07-Jan-2016 00:30:00,90.944993
07-Jan-2016 00:45:00,89.700477
07-Jan-2016 01:00:00,70.994327
07-Jan-2016 01:15:00,88.430611
07-Jan-2016 01:30:00,73.191683
07-Jan-2016 01:45:00,90.702647
07-Jan-2016 02:00:00,40.810996
07-Jan-2016 02:15:00,82.218420
07-Jan-2016 02:30:00,82.707476
07-Jan-2016 02:45:00,84.533124
07-Jan-2016 03:00:00,88.157332
07-Jan-2016 03:15:00,66.102909
07-Jan-2016 03:30:00,80.063544
07-Jan-2016 03:45:00,73.546878
07-Jan-2016 04:00:00,85.140315
07-Jan-2016 04:15:00,72.784572
07-Jan-2016 04:30:00,55.447796
07-Jan-2016 04:45:00,69.553004
07-Jan-2016 05:00:00,63.435049
07-Jan-2016 05:15:00,84.350493
07-Jan-2016 05:30:00,77.021492
07-Jan-2016 05:45:00,82.472171
07-Jan-2016 06:00:00,87.922851
07-Jan-2016 06:15:00,93.373530
07-Jan-2016 06:30:00,98.824209
07-Jan-2016 06:45:00,104.274889
07-Jan-2016 07:00:00,109.725568
07-Jan-2016 07:15:00,115.176248
07-Jan-2016 07:30:00,120.626927
07-Jan-2016 07:45:00,126.077606
07-Jan-2016 08:00:00,131.528286
07-Jan-2016 08:15:00,136.978965
07-Jan-2016 08:30:00,142.429644
07-Jan-2016 08:45:00,147.880324
07-Jan-2016 09:00:00,153.331003
07-Jan-2016 09:15:00,152.849821
07-Jan-2016 09:30:00,165.492155
07-Jan-2016 09:45:00,155.782224
07-Jan-2016 10:00:00,189.383368
07-Jan-2016 10:15:00,179.672853
07-Jan-2016 10:30:00,162.177689
07-Jan-2016 10:45:00,152.832576
07-Jan-2016 11:00:00,140.159755
07-Jan-2016 11:15:00,152.166111
07-Jan-2016 11:30:00,148.684250
07-Jan-2016 11:45:00,147.698973
07-Jan-2016 12:00:00,105.036329
07-Jan-2016 12:15:00,120.030766
07-Jan-2016 12:30:00,120.925908
07-Jan-2016 12:45:00,121.821051
07-Jan-2016 13:00:00,116.261546
07-Jan-2016 13:15:00,113.183186
07-Jan-2016 13:30:00,117.245603
07-Jan-2016 13:45:00,136.928942
07-Jan-2016 14:00:00,136.234321
07-Jan-2016 14:15:00,139.088098
07-Jan-2016 14:30:00,137.830792
07-Jan-2016 14:45:00,144.491960
07-Jan-2016 15:00:00,158.834400
07-Jan-2016 15:15:00,164.136525
07-Jan-2016 15:30:00,160.984679
07-Jan-2016 15:45:00,147.980758
07-Jan-2016 16:00:00,163.730941
07-Jan-2016 16:15:00,167.045595
07-Jan-2016 16:30:00,150.057267
07-Jan-2016 16:45:00,126.645133
07-Jan-2016 17:00:00,100.987988
07-Jan-2016 17:15:00,105.027566
07-Jan-2016 17:30:00,89.090684
07-Jan-2016 17:45:00,91.736127
07-Jan-2016 18:00:00,94.381569
07-Jan-2016 18:15:00,96.295481
07-Jan-2016 18:30:00,98.799402
07-Jan-2016 18:45:00,101.303322
07-Jan-2016 19:00:00,103.807243
07-Jan-2016 19:15:00,106.311164
07-Jan-2016 19:30:00,108.815085
07-Jan-2016 19:45:00,111.319006
07-Jan-2016 20:00:00,113.822927
07-Jan-2016 20:15:00,116.326848
07-Jan-2016 20:30:00,118.830768
07-Jan-2016 20:45:00,121.334689
07-Jan-2016 21:00:00,123.838610
07-Jan-2016 21:15:00,126.342531
07-Jan-2016 21:30:00,130.579411
07-Jan-2016 21:45:00,134.816292
07-Jan-2016 22:00:00,139.053172
07-Jan-2016 22:15:00,157.271044
07-Jan-2016 22:30:00,119.400051
07-Jan-2016 22:45:00,152.786302
07-Jan-2016 23:00:00,138.571603
07-Jan-2016 23:15:00,134.562273
07-Jan-2016 23:30:00,136.963760
07-Jan-2016 23:45:00,134.433036
12-Jan-2016 00:00:00,100.229372
12-Jan-2016 00:15:00,91.421334
12-Jan-2016 00:30:00,92.433095
12-Jan-2016 00:45:00,98.478889
12-Jan-2016 01:00:00,90.530529
12-Jan-2016 01:15:00,82.349500
12-Jan-2016 01:30:00,82.381944
12-Jan-2016 01:45:00,85.062304
12-Jan-2016 02:00:00,83.224377
12-Jan-2016 02:15:00,73.300957
12-Jan-2016 02:30:00,82.568788
12-Jan-2016 02:45:00,89.297700
12-Jan-2016 03:00:00,90.186600
12-Jan-2016 03:15:00,76.577924
12-Jan-2016 03:30:00,94.890856
12-Jan-2016 03:45:00,66.238378
12-Jan-2016 04:00:00,83.047235
12-Jan-2016 04:15:00,94.984585
12-Jan-2016 04:30:00,89.242329
12-Jan-2016 04:45:00,96.257370
12-Jan-2016 05:00:00,91.282456
12-Jan-2016 05:15:00,96.451098
12-Jan-2016 05:30:00,83.185612
12-Jan-2016 05:45:00,93.770822
12-Jan-2016 06:00:00,105.572573
12-Jan-2016 06:15:00,103.348856
12-Jan-2016 06:30:00,108.533273
12-Jan-2016 06:45:00,87.311609
12-Jan-2016 07:00:00,81.488080
12-Jan-2016 07:15:00,95.139613
12-Jan-2016 07:30:00,98.997503
12-Jan-2016 07:45:00,107.721500
12-Jan-2016 08:00:00,115.658942
12-Jan-2016 08:15:00,113.813174
12-Jan-2016 08:30:00,136.633288
12-Jan-2016 08:45:00,131.617664
12-Jan-2016 09:00:00,126.602041
12-Jan-2016 09:15:00,156.511589
12-Jan-2016 09:30:00,163.311249
12-Jan-2016 09:45:00,145.207431
12-Jan-2016 10:00:00,173.636116
12-Jan-2016 10:15:00,158.226661
12-Jan-2016 10:30:00,142.817207
12-Jan-2016 10:45:00,161.741754
12-Jan-2016 11:00:00,156.452559
12-Jan-2016 11:15:00,154.404386
12-Jan-2016 11:30:00,152.625837
12-Jan-2016 11:45:00,164.983060
12-Jan-2016 12:00:00,150.812500
12-Jan-2016 12:15:00,142.953166
12-Jan-2016 12:30:00,151.585349
12-Jan-2016 12:45:00,149.533867
12-Jan-2016 13:00:00,138.295983
12-Jan-2016 13:15:00,136.542379
12-Jan-2016 13:30:00,137.208236
12-Jan-2016 13:45:00,153.074298
12-Jan-2016 14:00:00,175.237889
12-Jan-2016 14:15:00,174.367798
12-Jan-2016 14:30:00,167.632175
12-Jan-2016 14:45:00,173.412161
12-Jan-2016 15:00:00,171.914836
12-Jan-2016 15:15:00,155.752038
12-Jan-2016 15:30:00,173.263160
12-Jan-2016 15:45:00,172.888216
12-Jan-2016 16:00:00,148.253853
12-Jan-2016 16:15:00,157.789781
12-Jan-2016 16:30:00,155.320900
12-Jan-2016 16:45:00,143.570386
12-Jan-2016 17:00:00,119.833850
12-Jan-2016 17:15:00,113.775675
12-Jan-2016 17:30:00,106.057392
12-Jan-2016 17:45:00,96.844957
12-Jan-2016 18:00:00,91.047980
12-Jan-2016 18:15:00,86.256651
12-Jan-2016 18:30:00,118.441055
12-Jan-2016 18:45:00,108.747189
12-Jan-2016 19:00:00,109.057564
12-Jan-2016 19:15:00,100.065974
12-Jan-2016 19:30:00,110.134580
12-Jan-2016 19:45:00,112.759226
12-Jan-2016 20:00:00,89.283241
12-Jan-2016 20:15:00,108.466489
12-Jan-2016 20:30:00,104.780119
12-Jan-2016 20:45:00,109.691756
12-Jan-2016 21:00:00,108.743624
12-Jan-2016 21:15:00,107.795493
12-Jan-2016 21:30:00,106.847361
12-Jan-2016 21:45:00,105.899230
12-Jan-2016 22:00:00,104.951099
12-Jan-2016 22:15:00,104.002967
12-Jan-2016 22:30:00,103.054836
12-Jan-2016 22:45:00,102.106705
12-Jan-2016 23:00:00,101.158573
12-Jan-2016 23:15:00,100.210442
12-Jan-2016 23:30:00,99.262310
12-Jan-2016 23:45:00,98.314179
13-Jan-2016 00:00:00,87.323983
13-Jan-2016 00:15:00,80.414882
13-Jan-2016 00:30:00,92.299049
13-Jan-2016 00:45:00,88.389459
13-Jan-2016 01:00:00,83.053311
13-Jan-2016 01:15:00,88.365196
13-Jan-2016 01:30:00,80.386090
13-Jan-2016 01:45:00,86.203476
13-Jan-2016 02:00:00,84.587699
13-Jan-2016 02:15:00,93.190193
13-Jan-2016 02:30:00,81.616450
13-Jan-2016 02:45:00,67.784858
13-Jan-2016 03:00:00,91.295184
13-Jan-2016 03:15:00,80.851845
13-Jan-2016 03:30:00,71.560887
13-Jan-2016 03:45:00,92.286636
13-Jan-2016 04:00:00,93.177288
13-Jan-2016 04:15:00,84.921883
13-Jan-2016 04:30:00,74.657036
13-Jan-2016 04:45:00,83.727782
13-Jan-2016 05:00:00,85.261746
13-Jan-2016 05:15:00,77.630616
13-Jan-2016 05:30:00,92.220073
13-Jan-2016 05:45:00,65.828165
13-Jan-2016 06:00:00,94.159141
13-Jan-2016 06:15:00,71.190916
13-Jan-2016 06:30:00,78.833180
13-Jan-2016 06:45:00,73.619602
13-Jan-2016 07:00:00,72.001949
13-Jan-2016 07:15:00,72.585244
13-Jan-2016 07:30:00,71.941195
13-Jan-2016 07:45:00,79.325763
13-Jan-2016 08:00:00,86.465895
13-Jan-2016 08:15:00,65.120109
13-Jan-2016 08:30:00,98.600386
13-Jan-2016 08:45:00,112.993233
13-Jan-2016 09:00:00,129.658029
13-Jan-2016 09:15:00,126.590122
13-Jan-2016 09:30:00,146.824844
13-Jan-2016 09:45:00,153.869470
13-Jan-2016 10:00:00,148.175725
13-Jan-2016 10:15:00,162.333858
13-Jan-2016 10:30:00,161.252397
13-Jan-2016 10:45:00,145.626558
13-Jan-2016 11:00:00,145.613359
13-Jan-2016 11:15:00,133.623174
13-Jan-2016 11:30:00,140.270493
13-Jan-2016 11:45:00,133.298955
13-Jan-2016 12:00:00,123.708685
13-Jan-2016 12:15:00,122.963147
13-Jan-2016 12:30:00,119.675825
13-Jan-2016 12:45:00,105.270982
13-Jan-2016 13:00:00,121.897644
13-Jan-2016 13:15:00,96.057147
13-Jan-2016 13:30:00,101.106971
13-Jan-2016 13:45:00,137.795850
13-Jan-2016 14:00:00,148.787454
13-Jan-2016 14:15:00,157.514724
13-Jan-2016 14:30:00,160.011275
13-Jan-2016 14:45:00,163.550691
13-Jan-2016 15:00:00,173.277214
13-Jan-2016 15:15:00,170.482792
13-Jan-2016 15:30:00,145.080429
13-Jan-2016 15:45:00,178.176514
13-Jan-2016 16:00:00,180.472336
13-Jan-2016 16:15:00,169.846765
13-Jan-2016 16:30:00,161.340988
13-Jan-2016 16:45:00,148.752412
13-Jan-2016 17:00:00,118.002038
13-Jan-2016 17:15:00,95.140918
13-Jan-2016 17:30:00,109.003802
13-Jan-2016 17:45:00,121.381862
13-Jan-2016 18:00:00,103.042566
13-Jan-2016 18:15:00,117.584744
13-Jan-2016 18:30:00,116.856146
13-Jan-2016 18:45:00,91.425548
13-Jan-2016 19:00:00,111.816350
13-Jan-2016 19:15:00,105.303402
